ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7706;Communication;Major;6/19/2020 14:19;TRUE;6/19/2020 14:21;2G_KLK019;6575517;6/19/2020 14:19;6/19/2020 14:19
7706;Communication;Major;6/19/2020 14:19;TRUE;6/19/2020 14:21;2G_KLK023;6575522;6/19/2020 14:19;6/19/2020 14:19
7706;Communication;Major;6/19/2020 14:19;TRUE;6/19/2020 14:21;2G_KLK024;6575523;6/19/2020 14:19;6/19/2020 14:19
7706;Communication;Major;6/19/2020 13:58;TRUE;6/19/2020 13:59;2G_KLK026;6575131;6/19/2020 13:58;6/19/2020 13:58
7706;Communication;Major;6/19/2020 13:58;TRUE;6/19/2020 13:59;2G_KLK024;6575142;6/19/2020 13:58;6/19/2020 13:58
7706;Communication;Major;6/19/2020 13:58;TRUE;6/19/2020 13:59;2G_KLK019;6575110;6/19/2020 13:58;6/19/2020 13:58
7706;Communication;Major;6/19/2020 13:58;TRUE;6/19/2020 13:59;2G_KLK023;6575125;6/19/2020 13:58;6/19/2020 13:58
7706;Communication;Major;6/19/2020 13:26;TRUE;6/19/2020 13:27;2G_KLK024;6574911;6/19/2020 13:27;6/19/2020 13:26
7706;Communication;Major;6/19/2020 13:26;TRUE;6/19/2020 13:27;2G_KLK026;6574859;6/19/2020 13:26;6/19/2020 13:26
7706;Communication;Major;6/19/2020 13:26;TRUE;6/19/2020 13:27;2G_KLK019;6574888;6/19/2020 13:26;6/19/2020 13:26
7706;Communication;Major;6/19/2020 13:26;TRUE;6/19/2020 13:27;2G_KLK023;6574893;6/19/2020 13:26;6/19/2020 13:26
7706;Communication;Major;6/19/2020 13:24;TRUE;6/19/2020 13:25;2G_KLK026;6574693;6/19/2020 13:25;6/19/2020 13:24
7706;Communication;Major;6/19/2020 13:24;TRUE;6/19/2020 13:25;2G_KLK019;6574706;6/19/2020 13:25;6/19/2020 13:24
7706;Communication;Major;6/19/2020 13:24;TRUE;6/19/2020 13:25;2G_KLK023;6574711;6/19/2020 13:25;6/19/2020 13:24
7706;Communication;Major;6/19/2020 13:24;TRUE;6/19/2020 13:25;2G_KLK024;6574721;6/19/2020 13:25;6/19/2020 13:24
7706;Communication;Major;6/19/2020 13:18;TRUE;6/19/2020 13:19;2G_KLK019;6574533;6/19/2020 13:18;6/19/2020 13:18
7706;Communication;Major;6/19/2020 13:18;TRUE;6/19/2020 13:19;2G_KLK026;6574494;6/19/2020 13:18;6/19/2020 13:18
7706;Communication;Major;6/19/2020 13:18;TRUE;6/19/2020 13:19;2G_KLK024;6574502;6/19/2020 13:18;6/19/2020 13:18
7706;Communication;Major;6/19/2020 13:18;TRUE;6/19/2020 13:19;2G_KLK023;6574521;6/19/2020 13:18;6/19/2020 13:18
7706;Communication;Major;6/19/2020 12:54;TRUE;6/19/2020 12:55;2G_KLK023;6574296;6/19/2020 12:54;6/19/2020 12:54
7706;Communication;Major;6/19/2020 12:54;TRUE;6/19/2020 12:55;2G_KLK019;6574299;6/19/2020 12:54;6/19/2020 12:54
7706;Communication;Major;6/19/2020 12:54;TRUE;6/19/2020 12:55;2G_KLK024;6574305;6/19/2020 12:54;6/19/2020 12:54
7706;Communication;Major;6/19/2020 12:54;TRUE;6/19/2020 12:55;2G_KLK026;6574262;6/19/2020 12:54;6/19/2020 12:54
7706;Communication;Major;6/19/2020 12:16;TRUE;6/19/2020 12:23;2G_KLK007;6573997;6/19/2020 12:16;6/19/2020 12:16
7706;Communication;Major;6/19/2020 12:16;TRUE;6/19/2020 12:23;2G_KLK025;6574003;6/19/2020 12:16;6/19/2020 12:16
7706;Communication;Major;6/19/2020 12:16;TRUE;6/19/2020 12:23;2G_KLK020;6574004;6/19/2020 12:16;6/19/2020 12:16
7706;Communication;Major;6/19/2020 12:15;TRUE;6/19/2020 12:23;2G_KLK019;6573876;6/19/2020 12:15;6/19/2020 12:15
7706;Communication;Major;6/19/2020 12:15;TRUE;6/19/2020 12:23;2G_KLK026;6573879;6/19/2020 12:15;6/19/2020 12:15
7706;Communication;Major;6/19/2020 12:15;TRUE;6/19/2020 12:23;2G_KLK023;6573873;6/19/2020 12:15;6/19/2020 12:15
7706;Communication;Major;6/19/2020 12:15;TRUE;6/19/2020 12:24;2G_KLK024;6573877;6/19/2020 12:15;6/19/2020 12:15
7706;Communication;Major;6/19/2020 12:08;TRUE;6/19/2020 12:14;2G_KLK019;6573557;6/19/2020 12:08;6/19/2020 12:08
7706;Communication;Major;6/19/2020 12:08;TRUE;6/19/2020 12:14;2G_KLK023;6573565;6/19/2020 12:08;6/19/2020 12:08
7706;Communication;Major;6/19/2020 12:08;TRUE;6/19/2020 12:14;2G_KLK024;6573567;6/19/2020 12:08;6/19/2020 12:08
7706;Communication;Major;6/19/2020 12:08;TRUE;6/19/2020 12:14;2G_KLK026;6573556;6/19/2020 12:08;6/19/2020 12:08
7706;Communication;Major;6/19/2020 12:05;TRUE;6/19/2020 12:06;2G_KLK026;6573383;6/19/2020 12:05;6/19/2020 12:05
7706;Communication;Major;6/19/2020 12:05;TRUE;6/19/2020 12:06;2G_KLK023;6573368;6/19/2020 12:05;6/19/2020 12:05
7706;Communication;Major;6/19/2020 12:05;TRUE;6/19/2020 12:06;2G_KLK024;6573372;6/19/2020 12:05;6/19/2020 12:05
7706;Communication;Major;6/19/2020 12:05;TRUE;6/19/2020 12:06;2G_KLK019;6573375;6/19/2020 12:05;6/19/2020 12:05
7706;Communication;Major;6/19/2020 11:57;TRUE;6/19/2020 12:00;2G_KLK024;6573101;6/19/2020 11:57;6/19/2020 11:57
7706;Communication;Major;6/19/2020 11:57;TRUE;6/19/2020 12:00;2G_KLK026;6573083;6/19/2020 11:57;6/19/2020 11:57
7706;Communication;Major;6/19/2020 11:57;TRUE;6/19/2020 12:00;2G_KLK019;6573099;6/19/2020 11:57;6/19/2020 11:57
7706;Communication;Major;6/19/2020 11:57;TRUE;6/19/2020 12:00;2G_KLK023;6573070;6/19/2020 11:57;6/19/2020 11:57
7706;Communication;Major;6/19/2020 11:55;TRUE;6/19/2020 11:55;2G_KLK019;6572910;6/19/2020 11:55;6/19/2020 11:55
7706;Communication;Major;6/19/2020 11:55;TRUE;6/19/2020 11:55;2G_KLK023;6572911;6/19/2020 11:55;6/19/2020 11:55
7706;Communication;Major;6/19/2020 11:55;TRUE;6/19/2020 11:55;2G_KLK026;6572916;6/19/2020 11:55;6/19/2020 11:55
7706;Communication;Major;6/19/2020 11:55;TRUE;6/19/2020 11:55;2G_KLK024;6572927;6/19/2020 11:55;6/19/2020 11:55
7706;Communication;Major;6/19/2020 11:45;TRUE;6/19/2020 11:49;2G_KLK019;6572638;6/19/2020 11:45;6/19/2020 11:45
7706;Communication;Major;6/19/2020 11:45;TRUE;6/19/2020 11:49;2G_KLK024;6572649;6/19/2020 11:45;6/19/2020 11:45
7706;Communication;Major;6/19/2020 11:45;TRUE;6/19/2020 11:49;2G_KLK026;6572631;6/19/2020 11:45;6/19/2020 11:45
7706;Communication;Major;6/19/2020 11:45;TRUE;6/19/2020 11:49;2G_KLK023;6572632;6/19/2020 11:45;6/19/2020 11:45
7706;Communication;Major;6/19/2020 10:24;TRUE;6/19/2020 10:24;2G_KLK026;6571504;6/19/2020 10:24;6/19/2020 10:24
7706;Communication;Major;6/19/2020 10:24;TRUE;6/19/2020 10:24;2G_KLK024;6571511;6/19/2020 10:24;6/19/2020 10:24
7706;Communication;Major;6/19/2020 10:24;TRUE;6/19/2020 10:24;2G_KLK023;6571517;6/19/2020 10:24;6/19/2020 10:24
7706;Communication;Major;6/19/2020 10:24;TRUE;6/19/2020 10:24;2G_KLK019;6571519;6/19/2020 10:24;6/19/2020 10:24
7706;Communication;Major;6/19/2020 9:52;TRUE;6/19/2020 9:52;2G_KLK026;6570703;6/19/2020 9:52;6/19/2020 9:52
7706;Communication;Major;6/19/2020 9:52;TRUE;6/19/2020 9:52;2G_KLK023;6570705;6/19/2020 9:52;6/19/2020 9:52
7706;Communication;Major;6/19/2020 9:52;TRUE;6/19/2020 9:52;2G_KLK019;6570695;6/19/2020 9:52;6/19/2020 9:52
7706;Communication;Major;6/19/2020 9:52;TRUE;6/19/2020 9:52;2G_KLK024;6570697;6/19/2020 9:52;6/19/2020 9:52
7706;Communication;Major;6/19/2020 9:38;TRUE;6/19/2020 9:40;2G_KLK026;6570325;6/19/2020 9:38;6/19/2020 9:38
7706;Communication;Major;6/19/2020 9:38;TRUE;6/19/2020 9:40;2G_KLK024;6570340;6/19/2020 9:38;6/19/2020 9:38
7706;Communication;Major;6/19/2020 9:38;TRUE;6/19/2020 9:40;2G_KLK023;6570313;6/19/2020 9:38;6/19/2020 9:38
7706;Communication;Major;6/19/2020 9:38;TRUE;6/19/2020 9:40;2G_KLK019;6570319;6/19/2020 9:38;6/19/2020 9:38
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG050;6569845;6/19/2020 9:20;6/19/2020 9:20
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG052;6569848;6/19/2020 9:20;6/19/2020 9:20
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG051;6569843;6/19/2020 9:20;6/19/2020 9:20
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG004;6569844;6/19/2020 9:20;6/19/2020 9:20
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG001;6569846;6/19/2020 9:20;6/19/2020 9:20
7786;Quality Of Service;Major;6/19/2020 9:20;TRUE;6/19/2020 22:38;3G_ZG028;6569847;6/19/2020 9:20;6/19/2020 9:20
7706;Communication;Major;6/19/2020 9:08;TRUE;6/19/2020 9:09;2G_KLK019;6569482;6/19/2020 9:09;6/19/2020 9:08
7706;Communication;Major;6/19/2020 9:08;TRUE;6/19/2020 9:09;2G_KLK026;6569467;6/19/2020 9:08;6/19/2020 9:08
7706;Communication;Major;6/19/2020 9:08;TRUE;6/19/2020 9:09;2G_KLK023;6569469;6/19/2020 9:08;6/19/2020 9:08
7706;Communication;Major;6/19/2020 9:08;TRUE;6/19/2020 9:09;2G_KLK024;6569475;6/19/2020 9:08;6/19/2020 9:08
7706;Communication;Major;6/19/2020 8:59;TRUE;6/19/2020 9:01;2G_KLK019;6568894;6/19/2020 8:59;6/19/2020 8:59
7706;Communication;Major;6/19/2020 8:59;TRUE;6/19/2020 9:01;2G_KLK023;6568875;6/19/2020 8:59;6/19/2020 8:59
7706;Communication;Major;6/19/2020 8:59;TRUE;6/19/2020 9:01;2G_KLK024;6568896;6/19/2020 8:59;6/19/2020 8:59
7706;Communication;Major;6/19/2020 8:59;TRUE;6/19/2020 9:01;2G_KLK026;6568902;6/19/2020 8:59;6/19/2020 8:59
7706;Communication;Major;6/19/2020 8:56;TRUE;6/19/2020 8:57;2G_KLK023;6568654;6/19/2020 8:56;6/19/2020 8:56
7706;Communication;Major;6/19/2020 8:56;TRUE;6/19/2020 8:57;2G_KLK026;6568627;6/19/2020 8:56;6/19/2020 8:56
7706;Communication;Major;6/19/2020 8:56;TRUE;6/19/2020 8:57;2G_KLK019;6568632;6/19/2020 8:56;6/19/2020 8:56
7706;Communication;Major;6/19/2020 8:56;TRUE;6/19/2020 8:57;2G_KLK024;6568653;6/19/2020 8:56;6/19/2020 8:56
7706;Communication;Major;6/19/2020 8:50;TRUE;6/19/2020 8:50;2G_KLK019;6568147;6/19/2020 8:50;6/19/2020 8:50
7706;Communication;Major;6/19/2020 8:50;TRUE;6/19/2020 8:50;2G_KLK026;6568148;6/19/2020 8:50;6/19/2020 8:50
7706;Communication;Major;6/19/2020 8:50;TRUE;6/19/2020 8:50;2G_KLK024;6568150;6/19/2020 8:50;6/19/2020 8:50
7706;Communication;Major;6/19/2020 8:50;TRUE;6/19/2020 8:50;2G_KLK023;6568139;6/19/2020 8:50;6/19/2020 8:50
7706;Communication;Major;6/19/2020 8:45;TRUE;6/19/2020 8:45;2G_KLK020;6567721;6/19/2020 8:45;6/19/2020 8:45
7706;Communication;Major;6/19/2020 8:44;TRUE;6/20/2020 23:14;2G_FTK011;6567628;6/19/2020 8:44;6/19/2020 8:44
7706;Communication;Major;6/19/2020 8:30;TRUE;6/19/2020 8:31;2G_KLK020;6567063;6/19/2020 8:30;6/19/2020 8:30
7706;Communication;Major;6/19/2020 8:06;TRUE;6/19/2020 8:43;2G_FTK011;6565857;6/19/2020 8:06;6/19/2020 8:06
7706;Communication;Major;6/19/2020 7:57;TRUE;6/19/2020 8:05;2G_FTK011;6564852;6/19/2020 7:57;6/19/2020 7:57
7706;Communication;Major;6/19/2020 7:50;TRUE;6/19/2020 7:50;2G_FTK011;6563663;6/19/2020 7:50;6/19/2020 7:50
7706;Communication;Major;6/19/2020 7:47;TRUE;6/19/2020 7:49;2G_FTK011;6562826;6/19/2020 7:47;6/19/2020 7:47
7706;Communication;Major;6/19/2020 7:22;TRUE;6/19/2020 7:29;2G_KLK047;6558438;6/19/2020 7:22;6/19/2020 7:22
7706;Communication;Major;6/19/2020 7:22;TRUE;6/19/2020 7:29;2G_KLK048;6558405;6/19/2020 7:22;6/19/2020 7:22
7706;Communication;Major;6/19/2020 7:15;TRUE;6/29/2020 10:42;2G_ZG002;6771708;6/25/2020 23:41;6/19/2020 7:15
7706;Communication;Major;6/19/2020 6:43;TRUE;6/19/2020 6:44;2G_KLK023;6552319;6/19/2020 6:43;6/19/2020 6:43
7706;Communication;Major;6/19/2020 6:43;TRUE;6/19/2020 6:44;2G_KLK024;6552325;6/19/2020 6:43;6/19/2020 6:43
7706;Communication;Major;6/19/2020 6:43;TRUE;6/19/2020 6:44;2G_KLK019;6552361;6/19/2020 6:43;6/19/2020 6:43
7706;Communication;Major;6/19/2020 6:43;TRUE;6/19/2020 6:44;2G_KLK026;6552305;6/19/2020 6:43;6/19/2020 6:43
7706;Communication;Major;6/19/2020 6:37;TRUE;6/19/2020 6:37;2G_KLK019;6551701;6/19/2020 6:37;6/19/2020 6:37
7706;Communication;Major;6/19/2020 6:37;TRUE;6/19/2020 6:38;2G_KLK026;6551704;6/19/2020 6:37;6/19/2020 6:37
7706;Communication;Major;6/19/2020 6:37;TRUE;6/19/2020 6:38;2G_KLK023;6551717;6/19/2020 6:37;6/19/2020 6:37
7706;Communication;Major;6/19/2020 6:37;TRUE;6/19/2020 6:37;2G_KLK024;6551690;6/19/2020 6:37;6/19/2020 6:37
7706;Communication;Major;6/19/2020 6:35;TRUE;6/19/2020 6:36;2G_KLK026;6551468;6/19/2020 6:36;6/19/2020 6:35
7706;Communication;Major;6/19/2020 6:35;TRUE;6/19/2020 6:36;2G_KLK019;6551469;6/19/2020 6:36;6/19/2020 6:35
7706;Communication;Major;6/19/2020 6:35;TRUE;6/19/2020 6:36;2G_KLK023;6551451;6/19/2020 6:35;6/19/2020 6:35
7706;Communication;Major;6/19/2020 6:35;TRUE;6/19/2020 6:36;2G_KLK024;6551464;6/19/2020 6:36;6/19/2020 6:35
7786;Quality Of Service;Major;6/19/2020 6:34;TRUE;6/19/2020 7:22;3G_ZG028;6551288;6/19/2020 6:34;6/19/2020 6:34
7706;Communication;Major;6/19/2020 6:33;TRUE;6/19/2020 6:33;2G_KLK024;6551259;6/19/2020 6:33;6/19/2020 6:33
7706;Communication;Major;6/19/2020 6:33;TRUE;6/19/2020 6:33;2G_KLK026;6551274;6/19/2020 6:33;6/19/2020 6:33
7706;Communication;Major;6/19/2020 6:32;TRUE;6/19/2020 6:33;2G_KLK023;6551221;6/19/2020 6:33;6/19/2020 6:32
7706;Communication;Major;6/19/2020 6:31;TRUE;6/19/2020 7:46;2G_FTK011;6551030;6/19/2020 6:31;6/19/2020 6:31
7706;Communication;Major;6/19/2020 6:30;TRUE;6/19/2020 6:30;2G_KLK024;6550752;6/19/2020 6:30;6/19/2020 6:30
7706;Communication;Major;6/19/2020 6:30;TRUE;6/19/2020 6:30;2G_KLK026;6550755;6/19/2020 6:30;6/19/2020 6:30
7706;Communication;Major;6/19/2020 6:30;TRUE;6/19/2020 6:30;2G_KLK023;6550759;6/19/2020 6:30;6/19/2020 6:30
7706;Communication;Major;6/19/2020 6:30;TRUE;6/19/2020 6:30;2G_KLK019;6550767;6/19/2020 6:30;6/19/2020 6:30
7706;Communication;Major;6/19/2020 6:25;TRUE;6/19/2020 6:26;2G_KLK023;6550139;6/19/2020 6:25;6/19/2020 6:25
7706;Communication;Major;6/19/2020 6:25;TRUE;6/19/2020 6:26;2G_KLK024;6550151;6/19/2020 6:25;6/19/2020 6:25
7706;Communication;Major;6/19/2020 6:25;TRUE;6/19/2020 6:26;2G_KLK019;6550119;6/19/2020 6:25;6/19/2020 6:25
7706;Communication;Major;6/19/2020 6:25;TRUE;6/19/2020 6:26;2G_KLK026;6550122;6/19/2020 6:25;6/19/2020 6:25
7706;Communication;Major;6/19/2020 6:24;TRUE;6/19/2020 6:24;2G_FTK011;6549942;6/19/2020 6:24;6/19/2020 6:24
7706;Communication;Major;6/19/2020 6:23;TRUE;6/19/2020 6:24;2G_KLK019;6549866;6/19/2020 6:23;6/19/2020 6:23
7706;Communication;Major;6/19/2020 6:23;TRUE;6/19/2020 6:24;2G_KLK024;6549872;6/19/2020 6:23;6/19/2020 6:23
7706;Communication;Major;6/19/2020 6:23;TRUE;6/19/2020 6:24;2G_KLK023;6549878;6/19/2020 6:23;6/19/2020 6:23
7706;Communication;Major;6/19/2020 6:23;TRUE;6/19/2020 6:24;2G_KLK026;6549854;6/19/2020 6:23;6/19/2020 6:23
7706;Communication;Major;6/19/2020 6:17;TRUE;6/19/2020 6:20;2G_FTK011;6549052;6/19/2020 6:17;6/19/2020 6:17
7706;Communication;Major;6/19/2020 6:16;TRUE;6/19/2020 6:17;2G_FTK011;6548921;6/19/2020 6:16;6/19/2020 6:16
7706;Communication;Major;6/19/2020 6:14;TRUE;6/19/2020 6:15;2G_FTK011;6548732;6/19/2020 6:14;6/19/2020 6:14
7706;Communication;Major;6/19/2020 6:13;TRUE;6/19/2020 6:14;2G_FTK011;6548576;6/19/2020 6:13;6/19/2020 6:13
7706;Communication;Major;6/19/2020 6:12;TRUE;6/19/2020 6:13;2G_FTK011;6548482;6/19/2020 6:12;6/19/2020 6:12
7706;Communication;Major;6/19/2020 6:10;TRUE;6/19/2020 6:11;2G_FTK011;6548276;6/19/2020 6:10;6/19/2020 6:10
7706;Communication;Major;6/19/2020 6:05;TRUE;6/19/2020 6:06;2G_KLK019;6547815;6/19/2020 6:05;6/19/2020 6:05
7706;Communication;Major;6/19/2020 6:05;TRUE;6/19/2020 6:06;2G_KLK023;6547823;6/19/2020 6:05;6/19/2020 6:05
7706;Communication;Major;6/19/2020 6:05;TRUE;6/19/2020 6:06;2G_KLK026;6547779;6/19/2020 6:05;6/19/2020 6:05
7706;Communication;Major;6/19/2020 6:05;TRUE;6/19/2020 6:06;2G_KLK024;6547769;6/19/2020 6:05;6/19/2020 6:05
7706;Communication;Major;6/19/2020 6:03;TRUE;6/19/2020 6:04;2G_FTK011;6547500;6/19/2020 6:04;6/19/2020 6:03
7706;Communication;Major;6/19/2020 6:02;TRUE;6/19/2020 6:03;2G_FTK011;6547368;6/19/2020 6:02;6/19/2020 6:02
7706;Communication;Major;6/19/2020 5:58;TRUE;6/19/2020 5:59;2G_FTK011;6547150;6/19/2020 5:58;6/19/2020 5:58
7706;Communication;Major;6/19/2020 5:57;TRUE;6/19/2020 5:58;2G_KLK026;6547061;6/19/2020 5:57;6/19/2020 5:57
7706;Communication;Major;6/19/2020 5:57;TRUE;6/19/2020 5:58;2G_KLK023;6547069;6/19/2020 5:57;6/19/2020 5:57
7706;Communication;Major;6/19/2020 5:57;TRUE;6/19/2020 5:58;2G_KLK019;6547049;6/19/2020 5:57;6/19/2020 5:57
7706;Communication;Major;6/19/2020 5:57;TRUE;6/19/2020 5:58;2G_KLK024;6547062;6/19/2020 5:57;6/19/2020 5:57
7786;Quality Of Service;Major;6/20/2020 11:42;TRUE;6/20/2020 13:06;3G_ZG050;6591507;6/20/2020 11:43;6/20/2020 11:42
7706;Communication;Major;6/20/2020 11:21;TRUE;6/20/2020 11:47;2G_KLK029;6591378;6/20/2020 11:21;6/20/2020 11:21
7706;Communication;Major;6/20/2020 11:21;TRUE;6/20/2020 11:47;2G_KLK030;6591389;6/20/2020 11:21;6/20/2020 11:21
7786;Quality Of Service;Major;6/20/2020 11:21;TRUE;6/20/2020 11:48;3G_KLK029;6591420;6/20/2020 11:21;6/20/2020 11:21
7786;Quality Of Service;Major;6/20/2020 11:21;TRUE;6/20/2020 11:47;3G_KLK030;6591421;6/20/2020 11:21;6/20/2020 11:21
7706;Communication;Major;6/20/2020 11:02;TRUE;6/20/2020 11:03;2G_KLK022;6591106;6/20/2020 11:02;6/20/2020 11:02
7706;Communication;Major;6/20/2020 10:20;TRUE;6/20/2020 10:22;2G_KLK023;6590707;6/20/2020 10:20;6/20/2020 10:20
7706;Communication;Major;6/20/2020 10:20;TRUE;6/20/2020 10:22;2G_KLK024;6590708;6/20/2020 10:20;6/20/2020 10:20
7706;Communication;Major;6/20/2020 10:20;TRUE;6/20/2020 10:22;2G_KLK019;6590713;6/20/2020 10:20;6/20/2020 10:20
7706;Communication;Major;6/20/2020 10:20;TRUE;6/20/2020 10:22;2G_KLK026;6590719;6/20/2020 10:21;6/20/2020 10:20
7706;Communication;Major;6/20/2020 10:16;TRUE;6/20/2020 10:19;2G_KLK026;6590499;6/20/2020 10:16;6/20/2020 10:16
7706;Communication;Major;6/20/2020 10:16;TRUE;6/20/2020 10:19;2G_KLK024;6590526;6/20/2020 10:16;6/20/2020 10:16
7706;Communication;Major;6/20/2020 10:16;TRUE;6/20/2020 10:19;2G_KLK023;6590529;6/20/2020 10:16;6/20/2020 10:16
7706;Communication;Major;6/20/2020 10:16;TRUE;6/20/2020 10:19;2G_KLK019;6590495;6/20/2020 10:16;6/20/2020 10:16
7706;Communication;Major;6/20/2020 10:08;TRUE;6/20/2020 10:08;2G_KLK024;6590322;6/20/2020 10:08;6/20/2020 10:08
7706;Communication;Major;6/20/2020 10:08;TRUE;6/20/2020 10:08;2G_KLK023;6590305;6/20/2020 10:08;6/20/2020 10:08
7706;Communication;Major;6/20/2020 10:08;TRUE;6/20/2020 10:08;2G_KLK026;6590308;6/20/2020 10:08;6/20/2020 10:08
7706;Communication;Major;6/20/2020 10:08;TRUE;6/20/2020 10:08;2G_KLK019;6590320;6/20/2020 10:08;6/20/2020 10:08
7706;Communication;Major;6/20/2020 10:04;TRUE;6/20/2020 10:06;2G_KLK026;6590136;6/20/2020 10:05;6/20/2020 10:04
7706;Communication;Major;6/20/2020 10:04;TRUE;6/20/2020 10:06;2G_KLK019;6590140;6/20/2020 10:05;6/20/2020 10:04
7706;Communication;Major;6/20/2020 10:04;TRUE;6/20/2020 10:06;2G_KLK024;6590111;6/20/2020 10:04;6/20/2020 10:04
7706;Communication;Major;6/20/2020 10:04;TRUE;6/20/2020 10:06;2G_KLK023;6590115;6/20/2020 10:04;6/20/2020 10:04
7706;Communication;Major;6/20/2020 9:59;TRUE;6/20/2020 10:01;2G_KLK026;6589885;6/20/2020 9:59;6/20/2020 9:59
7706;Communication;Major;6/20/2020 9:59;TRUE;6/20/2020 10:01;2G_KLK023;6589891;6/20/2020 10:00;6/20/2020 9:59
7706;Communication;Major;6/20/2020 9:59;TRUE;6/20/2020 10:01;2G_KLK024;6589894;6/20/2020 10:00;6/20/2020 9:59
7706;Communication;Major;6/20/2020 9:59;TRUE;6/20/2020 10:01;2G_KLK019;6589895;6/20/2020 10:00;6/20/2020 9:59
7706;Communication;Major;6/20/2020 9:54;TRUE;6/20/2020 9:55;2G_KLK023;6589680;6/20/2020 9:54;6/20/2020 9:54
7706;Communication;Major;6/20/2020 9:54;TRUE;6/20/2020 9:55;2G_KLK026;6589686;6/20/2020 9:54;6/20/2020 9:54
7706;Communication;Major;6/20/2020 9:54;TRUE;6/20/2020 9:55;2G_KLK024;6589688;6/20/2020 9:54;6/20/2020 9:54
7706;Communication;Major;6/20/2020 9:54;TRUE;6/20/2020 9:55;2G_KLK019;6589692;6/20/2020 9:54;6/20/2020 9:54
7786;Quality Of Service;Major;6/20/2020 9:48;TRUE;6/20/2020 13:15;3G_ZG028;6589303;6/20/2020 9:48;6/20/2020 9:48
7706;Communication;Major;6/20/2020 9:44;TRUE;6/20/2020 9:52;2G_KLK019;6589244;6/20/2020 9:44;6/20/2020 9:44
7706;Communication;Major;6/20/2020 9:44;TRUE;6/20/2020 9:52;2G_KLK024;6589256;6/20/2020 9:44;6/20/2020 9:44
7706;Communication;Major;6/20/2020 9:44;TRUE;6/20/2020 9:52;2G_KLK026;6589222;6/20/2020 9:44;6/20/2020 9:44
7706;Communication;Major;6/20/2020 9:44;TRUE;6/20/2020 9:52;2G_KLK023;6589227;6/20/2020 9:44;6/20/2020 9:44
7706;Communication;Major;6/20/2020 9:37;TRUE;6/20/2020 9:39;2G_KLK026;6588895;6/20/2020 9:37;6/20/2020 9:37
7706;Communication;Major;6/20/2020 9:37;TRUE;6/20/2020 9:39;2G_KLK019;6588899;6/20/2020 9:37;6/20/2020 9:37
7706;Communication;Major;6/20/2020 9:37;TRUE;6/20/2020 9:39;2G_KLK024;6588909;6/20/2020 9:37;6/20/2020 9:37
7706;Communication;Major;6/20/2020 9:37;TRUE;6/20/2020 9:39;2G_KLK023;6588879;6/20/2020 9:37;6/20/2020 9:37
7706;Communication;Major;6/20/2020 7:22;TRUE;6/20/2020 7:29;2G_KLK048;6587850;6/20/2020 7:22;6/20/2020 7:22
7706;Communication;Major;6/20/2020 7:22;TRUE;6/20/2020 7:29;2G_KLK047;6587818;6/20/2020 7:22;6/20/2020 7:22
7706;Communication;Major;6/20/2020 6:56;TRUE;6/20/2020 7:27;2G_DBL006;6587416;6/20/2020 6:56;6/20/2020 6:56
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG001;6587069;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG050;6587071;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG004;6587070;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG052;6587066;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG028;6587067;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:46;TRUE;6/20/2020 5:49;3G_ZG051;6587068;6/20/2020 5:47;6/20/2020 5:46
7786;Quality Of Service;Major;6/20/2020 5:26;TRUE;6/20/2020 5:38;3G_ZG004;6586965;6/20/2020 5:27;6/20/2020 5:26
7786;Quality Of Service;Major;6/20/2020 5:26;TRUE;6/20/2020 5:38;3G_ZG051;6586966;6/20/2020 5:27;6/20/2020 5:26
7786;Quality Of Service;Major;6/20/2020 5:26;TRUE;6/20/2020 5:38;3G_ZG050;6586967;6/20/2020 5:27;6/20/2020 5:26
7786;Quality Of Service;Major;6/20/2020 5:26;TRUE;6/20/2020 5:38;3G_ZG028;6586962;6/20/2020 5:27;6/20/2020 5:26
7786;Quality Of Service;Major;6/20/2020 5:26;TRUE;6/20/2020 5:38;3G_ZG001;6586963;6/20/2020 5:27;6/20/2020 5:26
