ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK002;;07/07/2020 07:40;07/07/2020 07:40
7706;Communication;Major;07/07/2020 07:39;VRAI;07/07/2020 07:39;2G_KLK038;;07/07/2020 07:42;07/07/2020 07:39
7706;Communication;Major;07/07/2020 07:38;VRAI;07/07/2020 07:38;2G_FTK004;;07/07/2020 07:41;07/07/2020 07:38
7706;Communication;Major;07/07/2020 07:38;VRAI;07/07/2020 07:38;2G_KLK004;;07/07/2020 07:41;07/07/2020 07:38
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK003;;07/07/2020 07:39;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK002;;07/07/2020 07:39;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK006;;07/07/2020 07:39;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK038;;07/07/2020 07:39;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK004;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK040;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_FTK003;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK039;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_KLK001;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_DBL006;;07/07/2020 07:38;07/07/2020 07:37
7706;Communication;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;2G_FTK004;;07/07/2020 07:38;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_FTK004;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK003;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK039;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK002;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK006;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_FTK003;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK001;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:37;VRAI;07/07/2020 07:38;3G_KLK040;;07/07/2020 07:37;07/07/2020 07:37
7786;Quality Of Service;Major;07/07/2020 07:36;VRAI;07/07/2020 07:39;3G_KLK038;;07/07/2020 07:37;07/07/2020 07:36
7786;Quality Of Service;Major;07/07/2020 07:36;VRAI;07/07/2020 07:38;3G_KLK004;;07/07/2020 07:36;07/07/2020 07:36
7706;Communication;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;2G_FTK003;;07/07/2020 07:31;07/07/2020 07:30
7706;Communication;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;2G_DBL006;;07/07/2020 07:31;07/07/2020 07:30
7706;Communication;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;2G_KLK004;;07/07/2020 07:31;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_FTK004;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_KLK038;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_KLK039;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_KLK004;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:31;3G_KLK002;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_FTK003;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_KLK001;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:30;VRAI;07/07/2020 07:30;3G_KLK003;;07/07/2020 07:30;07/07/2020 07:30
7786;Quality Of Service;Major;07/07/2020 07:29;VRAI;07/07/2020 07:29;3G_KLK003;;07/07/2020 07:29;07/07/2020 07:29
7706;Communication;Major;07/07/2020 07:26;VRAI;07/07/2020 07:26;2G_KLK003;;07/07/2020 07:28;07/07/2020 07:26
7706;Communication;Major;07/07/2020 07:26;VRAI;07/07/2020 07:26;2G_KLK004;;07/07/2020 07:28;07/07/2020 07:26
7706;Communication;Major;07/07/2020 07:26;VRAI;07/07/2020 07:26;2G_KLK038;;07/07/2020 07:28;07/07/2020 07:26
7786;Quality Of Service;Major;07/07/2020 07:25;VRAI;07/07/2020 07:26;3G_KLK004;;07/07/2020 07:26;07/07/2020 07:25
7706;Communication;Major;07/07/2020 07:25;VRAI;07/07/2020 07:25;2G_KLK004;;07/07/2020 07:26;07/07/2020 07:25
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_FTK004;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK003;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK001;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK039;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK038;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK004;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_KLK040;;07/07/2020 07:25;07/07/2020 07:24
7786;Quality Of Service;Major;07/07/2020 07:24;VRAI;07/07/2020 07:25;3G_FTK003;;07/07/2020 07:25;07/07/2020 07:24
7706;Communication;Major;07/07/2020 07:22;VRAI;07/07/2020 07:22;2G_KLK004;;07/07/2020 07:22;07/07/2020 07:22
7786;Quality Of Service;Major;07/07/2020 06:54;VRAI;07/07/2020 06:54;3G_FTK003;;07/07/2020 06:54;07/07/2020 06:54
7786;Quality Of Service;Major;07/07/2020 06:53;VRAI;07/07/2020 06:54;3G_KLK040;;07/07/2020 06:54;07/07/2020 06:53
7786;Quality Of Service;Major;07/07/2020 06:53;VRAI;07/07/2020 06:54;3G_KLK038;;07/07/2020 06:54;07/07/2020 06:53
7786;Quality Of Service;Major;07/07/2020 06:53;VRAI;07/07/2020 06:54;3G_FTK004;;07/07/2020 06:54;07/07/2020 06:53
7706;Communication;Major;07/07/2020 06:39;VRAI;07/07/2020 06:39;2G_FTK003;;07/07/2020 06:41;07/07/2020 06:39
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;2G_DBL006;;07/07/2020 06:41;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_KLK004;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;2G_KLK002;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_KLK006;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_FTK004;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;2G_KLK040;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_KLK001;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_KLK003;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:38;2G_KLK038;;07/07/2020 06:39;07/07/2020 06:38
7706;Communication;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;2G_KLK039;;07/07/2020 06:39;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_KLK039;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_FTK003;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_KLK040;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_FTK004;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_KLK038;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_KLK002;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:38;VRAI;07/07/2020 06:39;3G_KLK006;;07/07/2020 06:38;07/07/2020 06:38
7786;Quality Of Service;Major;07/07/2020 06:37;VRAI;07/07/2020 06:39;3G_KLK003;;07/07/2020 06:38;07/07/2020 06:37
7786;Quality Of Service;Major;07/07/2020 06:37;VRAI;07/07/2020 06:39;3G_KLK004;;07/07/2020 06:37;07/07/2020 06:37
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:37;3G_KLK039;;07/07/2020 06:37;07/07/2020 06:36
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:37;3G_FTK003;;07/07/2020 06:37;07/07/2020 06:36
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:37;3G_KLK003;;07/07/2020 06:37;07/07/2020 06:36
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:37;3G_KLK038;;07/07/2020 06:37;07/07/2020 06:36
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:37;3G_KLK040;;07/07/2020 06:37;07/07/2020 06:36
7786;Quality Of Service;Major;07/07/2020 06:36;VRAI;07/07/2020 06:39;3G_KLK001;;07/07/2020 06:37;07/07/2020 06:36
7706;Communication;Major;07/07/2020 06:34;VRAI;07/07/2020 06:34;2G_KLK003;;07/07/2020 06:34;07/07/2020 06:34
7706;Communication;Major;07/07/2020 06:34;VRAI;07/07/2020 06:35;2G_KLK039;;07/07/2020 06:34;07/07/2020 06:34
7786;Quality Of Service;Major;07/07/2020 06:34;VRAI;07/07/2020 06:34;3G_KLK038;;07/07/2020 06:34;07/07/2020 06:34
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_KLK003;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_FTK003;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_KLK040;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_KLK039;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_KLK004;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_KLK001;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:34;3G_FTK004;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:33;VRAI;07/07/2020 06:35;3G_KLK002;;07/07/2020 06:34;07/07/2020 06:33
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:33;3G_KLK002;;07/07/2020 06:33;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:33;3G_KLK040;;07/07/2020 06:33;07/07/2020 06:32
7706;Communication;Major;07/07/2020 06:32;VRAI;07/07/2020 06:32;2G_FTK004;;07/07/2020 06:33;07/07/2020 06:32
7706;Communication;Major;07/07/2020 06:32;VRAI;07/07/2020 06:32;2G_KLK040;;07/07/2020 06:33;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:33;3G_KLK039;;07/07/2020 06:32;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:33;3G_KLK003;;07/07/2020 06:32;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:32;3G_KLK001;;07/07/2020 06:32;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:33;3G_KLK038;;07/07/2020 06:32;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:32;VRAI;07/07/2020 06:32;3G_KLK040;;07/07/2020 06:32;07/07/2020 06:32
7786;Quality Of Service;Major;07/07/2020 06:31;VRAI;07/07/2020 06:31;3G_KLK001;;07/07/2020 06:31;07/07/2020 06:31
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_KLK040;;07/07/2020 06:31;07/07/2020 06:29
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_KLK003;;07/07/2020 06:31;07/07/2020 06:29
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_KLK004;;07/07/2020 06:31;07/07/2020 06:29
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_KLK038;;07/07/2020 06:31;07/07/2020 06:29
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_KLK006;;07/07/2020 06:31;07/07/2020 06:29
7706;Communication;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;2G_FTK003;;07/07/2020 06:31;07/07/2020 06:29
7786;Quality Of Service;Major;07/07/2020 06:29;VRAI;07/07/2020 06:29;3G_KLK038;;07/07/2020 06:29;07/07/2020 06:29
7786;Quality Of Service;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;3G_KLK004;;07/07/2020 06:29;07/07/2020 06:28
7786;Quality Of Service;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;3G_KLK040;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:28;VRAI;07/07/2020 06:28;2G_KLK002;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;2G_KLK003;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;2G_FTK004;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:28;VRAI;07/07/2020 06:28;2G_DBL006;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;2G_KLK001;;07/07/2020 06:29;07/07/2020 06:28
7786;Quality Of Service;Major;07/07/2020 06:28;VRAI;07/07/2020 06:29;3G_KLK039;;07/07/2020 06:29;07/07/2020 06:28
7706;Communication;Major;07/07/2020 06:16;VRAI;07/07/2020 06:16;2G_KLK003;;07/07/2020 06:17;07/07/2020 06:16
7706;Communication;Major;07/07/2020 06:16;VRAI;07/07/2020 06:17;2G_KLK038;;07/07/2020 06:17;07/07/2020 06:16
7706;Communication;Major;07/07/2020 06:16;VRAI;07/07/2020 06:16;2G_KLK006;;07/07/2020 06:17;07/07/2020 06:16
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK038;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK003;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK006;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK039;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK040;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK001;;07/07/2020 06:03;07/07/2020 06:01
7706;Communication;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;2G_KLK004;;07/07/2020 06:03;07/07/2020 06:01
7786;Quality Of Service;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;3G_FTK004;;07/07/2020 06:01;07/07/2020 06:01
7786;Quality Of Service;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;3G_KLK001;;07/07/2020 06:01;07/07/2020 06:01
7786;Quality Of Service;Major;07/07/2020 06:01;VRAI;07/07/2020 06:01;3G_KLK040;;07/07/2020 06:01;07/07/2020 06:01
7786;Quality Of Service;Major;07/07/2020 06:01;VRAI;07/07/2020 06:02;3G_KLK002;;07/07/2020 06:01;07/07/2020 06:01
7706;Communication;Major;07/07/2020 05:40;VRAI;07/07/2020 05:40;2G_KLK003;;07/07/2020 05:40;07/07/2020 05:40
7706;Communication;Major;07/07/2020 03:39;VRAI;07/07/2020 15:35;2G_ZG004;;07/07/2020 03:39;07/07/2020 03:39
7786;Quality Of Service;Major;07/07/2020 03:39;VRAI;07/07/2020 15:36;3G_ZG004;;07/07/2020 03:40;07/07/2020 03:39
7706;Communication;Major;07/07/2020 01:36;VRAI;07/07/2020 01:36;2G_DBL006;;07/07/2020 01:36;07/07/2020 01:36
7706;Communication;Major;07/07/2020 01:36;VRAI;07/07/2020 01:36;2G_KLK004;;07/07/2020 01:36;07/07/2020 01:36
7706;Communication;Major;07/07/2020 01:36;VRAI;07/07/2020 01:36;2G_KLK006;;07/07/2020 01:36;07/07/2020 01:36
7706;Communication;Major;06/07/2020 22:45;VRAI;06/07/2020 22:45;2G_KLK001;;06/07/2020 22:45;06/07/2020 22:45
7706;Communication;Major;06/07/2020 21:49;VRAI;06/07/2020 21:49;2G_ZG052;;06/07/2020 21:49;06/07/2020 21:49
7706;Communication;Major;06/07/2020 21:47;VRAI;06/07/2020 21:47;2G_ZG028;;06/07/2020 21:48;06/07/2020 21:47
7706;Communication;Major;06/07/2020 21:47;VRAI;06/07/2020 21:47;2G_ZG001;;06/07/2020 21:48;06/07/2020 21:47
7706;Communication;Major;06/07/2020 18:42;VRAI;06/07/2020 18:42;2G_KLK022;;06/07/2020 18:42;06/07/2020 18:42
7706;Communication;Major;06/07/2020 18:28;VRAI;06/07/2020 18:32;2G_KLK022;;06/07/2020 18:28;06/07/2020 18:28
7706;Communication;Major;06/07/2020 18:28;VRAI;06/07/2020 18:28;2G_KLK022;;06/07/2020 18:28;06/07/2020 18:28
7706;Communication;Major;06/07/2020 18:21;VRAI;07/07/2020 12:24;2G_KLK014;;06/07/2020 18:21;06/07/2020 18:21
7706;Communication;Major;06/07/2020 18:17;VRAI;06/07/2020 18:19;2G_KLK014;;06/07/2020 18:17;06/07/2020 18:17
7786;Quality Of Service;Major;06/07/2020 18:16;VRAI;07/07/2020 12:25;3G_KLK014;;06/07/2020 18:17;06/07/2020 18:16
7706;Communication;Major;06/07/2020 18:06;VRAI;07/07/2020 07:26;2G_KLK023;;06/07/2020 18:06;06/07/2020 18:06
7706;Communication;Major;06/07/2020 18:05;VRAI;06/07/2020 18:13;2G_KLK014;;06/07/2020 18:05;06/07/2020 18:05
7786;Quality Of Service;Major;06/07/2020 18:05;VRAI;06/07/2020 18:15;3G_KLK014;;06/07/2020 18:05;06/07/2020 18:05
7706;Communication;Major;06/07/2020 17:46;VRAI;06/07/2020 21:32;2G_KLK021;;06/07/2020 17:46;06/07/2020 17:46
7786;Quality Of Service;Major;06/07/2020 17:45;VRAI;06/07/2020 21:33;3G_KLK021;;06/07/2020 17:46;06/07/2020 17:45
7706;Communication;Major;06/07/2020 17:23;VRAI;06/07/2020 17:33;2G_KLK042;;06/07/2020 17:23;06/07/2020 17:23
7706;Communication;Major;06/07/2020 17:22;VRAI;06/07/2020 17:32;2G_KLK043;;06/07/2020 17:22;06/07/2020 17:22
7706;Communication;Major;06/07/2020 17:22;VRAI;06/07/2020 17:31;2G_KLK036;;06/07/2020 17:22;06/07/2020 17:22
7706;Communication;Major;06/07/2020 17:22;VRAI;06/07/2020 17:31;2G_KLK047;;06/07/2020 17:22;06/07/2020 17:22
7706;Communication;Major;06/07/2020 17:22;VRAI;06/07/2020 17:31;2G_KLK048;;06/07/2020 17:22;06/07/2020 17:22
7706;Communication;Major;06/07/2020 17:22;VRAI;06/07/2020 17:32;2G_KLK016;;06/07/2020 17:22;06/07/2020 17:22
7786;Quality Of Service;Major;06/07/2020 17:22;VRAI;06/07/2020 17:32;3G_KLK016;;06/07/2020 17:22;06/07/2020 17:22
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:20;2G_KLK004;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK003;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK040;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_DBL006;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK006;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK002;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK038;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK039;;06/07/2020 17:21;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:19;VRAI;06/07/2020 17:19;2G_KLK001;;06/07/2020 17:21;06/07/2020 17:19
7786;Quality Of Service;Major;06/07/2020 17:19;VRAI;06/07/2020 17:20;3G_KLK040;;06/07/2020 17:20;06/07/2020 17:19
7786;Quality Of Service;Major;06/07/2020 17:19;VRAI;06/07/2020 17:20;3G_FTK003;;06/07/2020 17:20;06/07/2020 17:19
7706;Communication;Major;06/07/2020 17:12;VRAI;06/07/2020 17:12;2G_KLK020;;06/07/2020 17:12;06/07/2020 17:12
7706;Communication;Major;06/07/2020 17:10;VRAI;06/07/2020 17:15;2G_KLK004;;06/07/2020 17:10;06/07/2020 17:10
7786;Quality Of Service;Major;06/07/2020 17:10;VRAI;06/07/2020 17:15;3G_KLK004;;06/07/2020 17:11;06/07/2020 17:10
7706;Communication;Major;06/07/2020 17:05;VRAI;06/07/2020 17:30;2G_KLK049;;06/07/2020 17:06;06/07/2020 17:05
7786;Quality Of Service;Major;06/07/2020 17:05;VRAI;06/07/2020 17:31;3G_KLK049;;06/07/2020 17:05;06/07/2020 17:05
7706;Communication;Major;06/07/2020 16:29;VRAI;06/07/2020 16:45;2G_KLK023;;06/07/2020 16:29;06/07/2020 16:29
7706;Communication;Major;06/07/2020 15:23;VRAI;06/07/2020 15:23;2G_ZG051;;06/07/2020 15:23;06/07/2020 15:23
7706;Communication;Major;06/07/2020 15:18;VRAI;06/07/2020 15:18;2G_ZG050;;06/07/2020 15:18;06/07/2020 15:18
7706;Communication;Major;06/07/2020 15:12;VRAI;06/07/2020 15:12;2G_ZG004;;06/07/2020 15:12;06/07/2020 15:12
7706;Communication;Major;06/07/2020 15:07;VRAI;06/07/2020 15:07;2G_ZG002;;06/07/2020 15:07;06/07/2020 15:07
7706;Communication;Major;06/07/2020 14:57;VRAI;06/07/2020 14:57;2G_ZG001;;06/07/2020 14:57;06/07/2020 14:57
7706;Communication;Major;06/07/2020 14:24;VRAI;06/07/2020 14:24;2G_ZG051;;06/07/2020 14:24;06/07/2020 14:24
7706;Communication;Major;06/07/2020 14:17;VRAI;06/07/2020 14:17;2G_ZG050;;06/07/2020 14:17;06/07/2020 14:17
7706;Communication;Major;06/07/2020 14:14;VRAI;06/07/2020 14:14;2G_ZG028;;06/07/2020 14:14;06/07/2020 14:14
7706;Communication;Major;06/07/2020 13:54;VRAI;06/07/2020 13:54;2G_ZG004;;06/07/2020 13:54;06/07/2020 13:54
7706;Communication;Major;06/07/2020 13:51;VRAI;06/07/2020 13:51;2G_ZG002;;06/07/2020 13:51;06/07/2020 13:51
7706;Communication;Major;06/07/2020 13:36;VRAI;06/07/2020 13:36;2G_ZG001;;06/07/2020 13:36;06/07/2020 13:36
7706;Communication;Major;06/07/2020 10:44;VRAI;06/07/2020 10:44;2G_ZG050;;06/07/2020 10:44;06/07/2020 10:44
7706;Communication;Major;06/07/2020 10:15;VRAI;06/07/2020 10:15;2G_ZG028;;06/07/2020 10:15;06/07/2020 10:15
7706;Communication;Major;06/07/2020 01:27;VRAI;06/07/2020 01:28;2G_KLK020;;06/07/2020 01:28;06/07/2020 01:27
7706;Communication;Major;06/07/2020 01:23;VRAI;06/07/2020 01:25;2G_KLK020;;06/07/2020 01:23;06/07/2020 01:23
7706;Communication;Major;05/07/2020 22:50;VRAI;06/07/2020 14:34;2G_ZG052;;05/07/2020 22:50;05/07/2020 22:50
7706;Communication;Major;05/07/2020 20:23;VRAI;05/07/2020 20:25;2G_KLK014;;05/07/2020 20:24;05/07/2020 20:23
7786;Quality Of Service;Major;05/07/2020 20:23;VRAI;05/07/2020 20:26;3G_KLK014;;05/07/2020 20:23;05/07/2020 20:23
7786;Quality Of Service;Major;05/07/2020 20:18;VRAI;05/07/2020 20:20;3G_KLK014;;05/07/2020 20:19;05/07/2020 20:18
7786;Quality Of Service;Major;05/07/2020 20:17;VRAI;05/07/2020 20:18;3G_KLK014;;05/07/2020 20:17;05/07/2020 20:17
7786;Quality Of Service;Major;05/07/2020 20:07;VRAI;05/07/2020 20:09;3G_KLK014;;05/07/2020 20:08;05/07/2020 20:07
7706;Communication;Major;05/07/2020 18:48;VRAI;06/07/2020 08:12;2G_KLK023;;05/07/2020 18:49;05/07/2020 18:48
7706;Communication;Major;05/07/2020 15:19;VRAI;05/07/2020 15:20;2G_FTK004;;05/07/2020 15:20;05/07/2020 15:19
